 .10000000E+02  .28000000E+02  .00000000E+00  .14000000E+02  .17000000E+02  .70908650E+04
 .31946120E+03  .64913490E+03  .21089480E+07  .12621580E+06 -.37002190E+00  .33304520E+06
 .34090260E+03  .64902000E+03  .20726000E+07  .12659060E+06 -.39561240E+00  .29045070E+06
 .36373670E+03  .64887300E+03  .20362590E+07  .12907620E+06 -.41938630E+00  .20565300E+06
 .38778770E+03  .64864500E+03  .19999280E+07  .13457330E+06 -.43851890E+00  .12377400E+06
 .41269940E+03  .64825120E+03  .19636130E+07  .14420850E+06 -.44957270E+00  .70532480E+05
 .43794190E+03  .64757200E+03  .19273290E+07  .15906280E+06 -.45011570E+00  .41898160E+05
 .46292200E+03  .64648010E+03  .18910930E+07  .18029600E+06 -.44085880E+00  .27092170E+05
 .48724860E+03  .64486790E+03  .18549330E+07  .21416060E+06 -.42763270E+00  .18997160E+05
 .51079580E+03  .64266080E+03  .18188790E+07  .26091210E+06 -.41316880E+00  .14296470E+05
 .53349100E+03  .63983540E+03  .17829660E+07  .31645760E+06 -.39690000E+00  .11459240E+05
 .53349100E+03  .63983540E+03  .17829660E+07  .31645760E+06 -.39690000E+00  .11459240E+05
 .58843240E+03  .62972730E+03  .16877110E+07  .42441780E+06 -.32781910E+00  .83235120E+04
 .63316910E+03  .61756370E+03  .15943530E+07  .56541880E+06 -.28445100E+00  .69338130E+04
 .67342310E+03  .60343940E+03  .15027600E+07  .72431960E+06 -.25325090E+00  .61138510E+04
 .70937770E+03  .58810530E+03  .14133810E+07  .88730860E+06 -.22680830E+00  .55852330E+04
 .74164840E+03  .57197360E+03  .13263680E+07  .10540820E+07 -.20403270E+00  .52268710E+04
 .77074540E+03  .55537130E+03  .12418130E+07  .12216920E+07 -.18441160E+00  .49736940E+04
 .79710300E+03  .53854560E+03  .11597670E+07  .13858310E+07 -.16741450E+00  .47878920E+04
 .82107460E+03  .52167920E+03  .10802510E+07  .15425870E+07 -.15251610E+00  .46472770E+04
 .84294090E+03  .50490800E+03  .10032590E+07  .16893670E+07 -.13928150E+00  .45385250E+04
 .86292590E+03  .48833350E+03  .92876860E+06  .18249220E+07 -.12738700E+00  .44531180E+04
 .88121210E+03  .47203120E+03  .85674510E+06  .19489200E+07 -.11659720E+00  .43851910E+04
 .89795120E+03  .45605630E+03  .78714290E+06  .20614610E+07 -.10673200E+00  .43305210E+04
 .91327050E+03  .44044850E+03  .71990980E+06  .21627400E+07 -.97643480E-01  .42860850E+04
 .92727660E+03  .42523520E+03  .65498860E+06  .22528540E+07 -.89202290E-01  .42498020E+04
 .94005770E+03  .41043570E+03  .59231850E+06  .23317020E+07 -.81292710E-01  .42202850E+04
 .95168580E+03  .39606270E+03  .53183650E+06  .23989350E+07 -.73810670E-01  .41965680E+04
 .96221770E+03  .38212430E+03  .47347800E+06  .24539080E+07 -.66662380E-01  .41778510E+04
 .97169690E+03  .36862390E+03  .41717730E+06  .24956110E+07 -.59761890E-01  .41633070E+04
 .98015450E+03  .35556100E+03  .36286890E+06  .25225970E+07 -.53028130E-01  .41520170E+04
 .98760990E+03  .34293110E+03  .31048740E+06  .25329380E+07 -.46385630E-01  .41430620E+04
 .99407170E+03  .33072630E+03  .25996830E+06  .25242340E+07 -.39774350E-01  .41357190E+04
 .99954170E+03  .31893710E+03  .21124870E+06  .24936300E+07 -.33154720E-01  .41294630E+04
 .10040140E+04  .30755180E+03  .16426700E+06  .24377720E+07 -.26454190E-01  .41236060E+04
 .10074630E+04  .29655750E+03  .11896360E+06  .23534630E+07 -.19451600E-01  .41175180E+04
 .10098130E+04  .28594060E+03  .75280900E+05  .22397940E+07 -.11693260E-01  .41114120E+04
 .10108960E+04  .27568980E+03  .33163130E+05  .21012010E+07 -.24031250E-02  .41063440E+04
 .10103930E+04  .26579760E+03 -.74439710E+04  .19508030E+07  .97168990E-02  .41043060E+04
 .31946120E+03  .64913490E+03  .21089480E+07  .12621580E+06 -.37002190E+00  .33304520E+06
 .29946190E+03  .64924580E+03  .21453030E+07  .12735100E+06 -.34431120E+00  .31341470E+06
 .28088500E+03  .64937450E+03  .21816640E+07  .12964080E+06 -.31930270E+00  .24979930E+06
 .26368010E+03  .64954630E+03  .22180340E+07  .13288520E+06 -.29535290E+00  .17885330E+06
 .24778250E+03  .64979270E+03  .22544150E+07  .13696450E+06 -.27263020E+00  .12319020E+06
 .23312050E+03  .65014980E+03  .22908130E+07  .14179030E+06 -.25124300E+00  .85577530E+05
 .21961690E+03  .65065660E+03  .23272340E+07  .14728120E+06 -.23127310E+00  .61274180E+05
 .20719050E+03  .65135180E+03  .23636900E+07  .15335220E+06 -.21277240E+00  .45488430E+05
 .19575870E+03  .65227220E+03  .24001900E+07  .15991410E+06 -.19575290E+00  .34966520E+05
 .18523900E+03  .65345200E+03  .24367490E+07  .16687680E+06 -.18018520E+00  .27721400E+05
 .17555200E+03  .65492220E+03  .24733820E+07  .17415390E+06 -.16600290E+00  .22565360E+05
 .16662260E+03  .65671170E+03  .25101060E+07  .18167000E+06 -.15311370E+00  .18781180E+05
 .15838120E+03  .65884700E+03  .25469400E+07  .18936910E+06 -.14141080E+00  .15925890E+05
 .15076450E+03  .66135330E+03  .25839040E+07  .19722550E+06 -.13078400E+00  .13718420E+05
 .15076450E+03  .66135330E+03  .25839040E+07  .19722550E+06 -.13078400E+00  .13718420E+05
 .13625840E+03  .66818650E+03  .26636060E+07  .21488850E+06 -.11200490E+00  .10092930E+05
 .12376520E+03  .67716800E+03  .27443050E+07  .23649880E+06 -.96821450E-01  .80496270E+04
 .11290000E+03  .68853370E+03  .28262210E+07  .26054430E+06 -.84678000E-01  .64990340E+04
 .10336090E+03  .70273210E+03  .29096670E+07  .28624300E+06 -.74585590E-01  .53574740E+04
 .94942990E+02  .72009500E+03  .29950040E+07  .31294620E+06 -.65914680E-01  .45457740E+04
 .87498210E+02  .74077030E+03  .30826230E+07  .34015170E+06 -.58331410E-01  .39787290E+04
 .80905010E+02  .76477420E+03  .31729220E+07  .36761530E+06 -.51710370E-01  .35760060E+04
 .75051960E+02  .79209370E+03  .32663010E+07  .39534930E+06 -.45981360E-01  .32807440E+04
 .69838240E+02  .82270350E+03  .33631560E+07  .42340210E+06 -.41032810E-01  .30628930E+04
 .65178090E+02  .85651290E+03  .34638780E+07  .45174450E+06 -.36735140E-01  .29070100E+04
 .60999890E+02  .89334760E+03  .35688400E+07  .48031750E+06 -.32986810E-01  .28007090E+04
 .57241970E+02  .93299770E+03  .36783940E+07  .50910780E+06 -.29721170E-01  .27311790E+04
 .53849520E+02  .97528420E+03  .37928650E+07  .53816590E+06 -.26887750E-01  .26866790E+04
 .50773580E+02  .10200930E+04  .39125630E+07  .56758540E+06 -.24437530E-01  .26582600E+04
 .47971200E+02  .10673760E+04  .40377860E+07  .59747980E+06 -.22320250E-01  .26399980E+04
 .45405350E+02  .11171350E+04  .41688320E+07  .62797180E+06 -.20487490E-01  .26282660E+04
 .10000000E+02  .28000000E+02  .00000000E+00  .14000000E+02  .17000000E+02  .70908650E+04
 .31954050E+03  .64917120E+03  .21089800E+07  .12626910E+06 -.37002700E+00  .32656920E+06
 .34098160E+03  .64905400E+03  .20726290E+07  .12665180E+06 -.39559780E+00  .28529480E+06
 .36381410E+03  .64890470E+03  .20362860E+07  .12914730E+06 -.41934540E+00  .20287350E+06
 .38786200E+03  .64867420E+03  .19999530E+07  .13465650E+06 -.43844620E+00  .12267090E+06
 .41276870E+03  .64827750E+03  .19636380E+07  .14430520E+06 -.44946890E+00  .70144700E+05
 .43800470E+03  .64759550E+03  .19273520E+07  .15917310E+06 -.44999050E+00  .41757070E+05
 .46297740E+03  .64650070E+03  .18911150E+07  .18041620E+06 -.44071010E+00  .27037290E+05
 .48729530E+03  .64488580E+03  .18549530E+07  .21425810E+06 -.42747490E+00  .18974150E+05
 .51083410E+03  .64267660E+03  .18188990E+07  .26100790E+06 -.41303170E+00  .14285420E+05
 .53352260E+03  .63984930E+03  .17829850E+07  .31657370E+06 -.39679830E+00  .11452930E+05
 .53352260E+03  .63984930E+03  .17829850E+07  .31657370E+06 -.39679830E+00  .11452930E+05
 .58845600E+03  .62973680E+03  .16877280E+07  .42463440E+06 -.32780460E+00  .83204950E+04
 .63318670E+03  .61757080E+03  .15943690E+07  .56554520E+06 -.28441820E+00  .69329510E+04
 .67343690E+03  .60344490E+03  .15027740E+07  .72443720E+06 -.25323050E+00  .61133870E+04
 .70938900E+03  .58810980E+03  .14133950E+07  .88742020E+06 -.22679430E+00  .55849510E+04
 .74165780E+03  .57197740E+03  .13263810E+07  .10541900E+07 -.20402260E+00  .52266860E+04
 .77075360E+03  .55537450E+03  .12418260E+07  .12217970E+07 -.18440420E+00  .49735650E+04
 .79711020E+03  .53854820E+03  .11597800E+07  .13859340E+07 -.16740890E+00  .47877970E+04
 .82108110E+03  .52168150E+03  .10802630E+07  .15426870E+07 -.15251190E+00  .46472060E+04
 .84294680E+03  .50490990E+03  .10032710E+07  .16894630E+07 -.13927820E+00  .45384680E+04
 .86293130E+03  .48833520E+03  .92878020E+06  .18250150E+07 -.12738450E+00  .44530720E+04
 .88121720E+03  .47203270E+03  .85675640E+06  .19490090E+07 -.11659510E+00  .43851530E+04
 .89795610E+03  .45605770E+03  .78715400E+06  .20615470E+07 -.10673030E+00  .43304890E+04
 .91327510E+03  .44044960E+03  .71992080E+06  .21628230E+07 -.97642120E-01  .42860570E+04
 .92728100E+03  .42523630E+03  .65499940E+06  .22529340E+07 -.89201180E-01  .42497770E+04
 .94006210E+03  .41043660E+03  .59232910E+06  .23317790E+07 -.81291820E-01  .42202630E+04
 .95168990E+03  .39606350E+03  .53184710E+06  .23990100E+07 -.73809960E-01  .41965470E+04
 .96222170E+03  .38212500E+03  .47348840E+06  .24539810E+07 -.66661840E-01  .41778310E+04
 .97170090E+03  .36862450E+03  .41718760E+06  .24956820E+07 -.59761520E-01  .41632870E+04
 .98015850E+03  .35556160E+03  .36287910E+06  .25226660E+07 -.53027920E-01  .41519980E+04
 .98761380E+03  .34293150E+03  .31049750E+06  .25330040E+07 -.46385610E-01  .41430420E+04
 .99407570E+03  .33072670E+03  .25997840E+06  .25242980E+07 -.39774550E-01  .41357000E+04
 .99954580E+03  .31893740E+03  .21125870E+06  .24936900E+07 -.33155180E-01  .41294420E+04
 .10040180E+04  .30755210E+03  .16427700E+06  .24378280E+07 -.26454970E-01  .41235840E+04
 .10074680E+04  .29655770E+03  .11897350E+06  .23535130E+07 -.19452800E-01  .41174930E+04
 .10098170E+04  .28594070E+03  .75290800E+05  .22398370E+07 -.11694960E-01  .41113810E+04
 .10109000E+04  .27568980E+03  .33173020E+05  .21012370E+07 -.24053540E-02  .41063030E+04
 .10103980E+04  .26579750E+03 -.74340730E+04  .19508320E+07  .97142900E-02  .41042460E+04
 .31954050E+03  .64917120E+03  .21089800E+07  .12626910E+06 -.37002700E+00  .32656920E+06
 .29954030E+03  .64928420E+03  .21453360E+07  .12739810E+06 -.34433050E+00  .30784330E+06
 .28096210E+03  .64941500E+03  .21817000E+07  .12968280E+06 -.31933240E+00  .24635410E+06
 .26375530E+03  .64958880E+03  .22180720E+07  .13292280E+06 -.29539000E+00  .17714930E+06
 .24785550E+03  .64983700E+03  .22544550E+07  .13699810E+06 -.27267270E+00  .12242060E+06
 .23319110E+03  .65019600E+03  .22908550E+07  .14182060E+06 -.25128890E+00  .85228410E+05
 .21968480E+03  .65070460E+03  .23272800E+07  .14730830E+06 -.23132080E+00  .61107480E+05
 .20725570E+03  .65140140E+03  .23637380E+07  .15337650E+06 -.21282040E+00  .45403340E+05
 .19582120E+03  .65232330E+03  .24002410E+07  .15993600E+06 -.19580030E+00  .34920080E+05
 .18529900E+03  .65350450E+03  .24368030E+07  .16689670E+06 -.18023090E+00  .27694470E+05
 .17560950E+03  .65497610E+03  .24734390E+07  .17417240E+06 -.16604650E+00  .22548930E+05
 .16667760E+03  .65676690E+03  .25101660E+07  .18168770E+06 -.15315490E+00  .18770740E+05
 .15843400E+03  .65890340E+03  .25470030E+07  .18938690E+06 -.14144950E+00  .15919050E+05
 .15081520E+03  .66141080E+03  .25839700E+07  .19724480E+06 -.13082040E+00  .13713840E+05
 .15081520E+03  .66141080E+03  .25839700E+07  .19724480E+06 -.13082040E+00  .13713840E+05
 .13630490E+03  .66824680E+03  .26636790E+07  .21491970E+06 -.11204130E+00  .10090420E+05
 .12380750E+03  .67723130E+03  .27443860E+07  .23653850E+06 -.96855650E-01  .80479280E+04
 .11293840E+03  .68860010E+03  .28263100E+07  .26058890E+06 -.84708680E-01  .64979530E+04
 .10339590E+03  .70280190E+03  .29097640E+07  .28629010E+06 -.74612330E-01  .53568550E+04
 .94974940E+02  .72016810E+03  .29951090E+07  .31299450E+06 -.65937680E-01  .45454690E+04
 .87527600E+02  .74084650E+03  .30827370E+07  .34020030E+06 -.58351100E-01  .39786160E+04
 .80932210E+02  .76485310E+03  .31730460E+07  .36766410E+06 -.51727380E-01  .35759990E+04
 .75077250E+02  .79217530E+03  .32664340E+07  .39539840E+06 -.45996220E-01  .32807920E+04
 .69861860E+02  .82278760E+03  .33632990E+07  .42345190E+06 -.41045930E-01  .30629750E+04
 .65200230E+02  .85659940E+03  .34640310E+07  .45179500E+06 -.36746770E-01  .29071170E+04
 .61020710E+02  .89343620E+03  .35690040E+07  .48036890E+06 -.32997170E-01  .28008330E+04
 .57261620E+02  .93308840E+03  .36785690E+07  .50916010E+06 -.29730460E-01  .27313100E+04
 .53868100E+02  .97537690E+03  .37930510E+07  .53821930E+06 -.26896150E-01  .26868100E+04
 .50791200E+02  .10201880E+04  .39127600E+07  .56763990E+06 -.24445200E-01  .26583850E+04
 .47987930E+02  .10674730E+04  .40379950E+07  .59753540E+06 -.22327300E-01  .26401140E+04
 .45421270E+02  .11172340E+04  .41690520E+07  .62802880E+06 -.20494000E-01  .26283720E+04
 .10000000E+02  .28000000E+02  .00000000E+00  .14000000E+02  .17000000E+02  .70908650E+04
 .31961960E+03  .64920750E+03  .21090110E+07  .12632250E+06 -.37003200E+00  .32034230E+06
 .34106050E+03  .64908810E+03  .20726590E+07  .12671290E+06 -.39558310E+00  .28032010E+06
 .36389150E+03  .64893640E+03  .20363140E+07  .12921840E+06 -.41930440E+00  .20016900E+06
 .38793620E+03  .64870330E+03  .19999790E+07  .13473970E+06 -.43837350E+00  .12158780E+06
 .41283800E+03  .64830390E+03  .19636620E+07  .14440200E+06 -.44936520E+00  .69761380E+05
 .43806750E+03  .64761890E+03  .19273740E+07  .15928340E+06 -.44986550E+00  .41617040E+05
 .46303280E+03  .64652120E+03  .18911360E+07  .18053580E+06 -.44056190E+00  .26982640E+05
 .48734200E+03  .64490380E+03  .18549740E+07  .21435520E+06 -.42731710E+00  .18951220E+05
 .51087240E+03  .64269240E+03  .18189180E+07  .26110350E+06 -.41289460E+00  .14274390E+05
 .53355420E+03  .63986320E+03  .17830040E+07  .31668970E+06 -.39669670E+00  .11446640E+05
 .53355420E+03  .63986320E+03  .17830040E+07  .31668970E+06 -.39669670E+00  .11446640E+05
 .58847960E+03  .62974620E+03  .16877450E+07  .42485090E+06 -.32779000E+00  .83174830E+04
 .63320440E+03  .61757790E+03  .15943840E+07  .56567170E+06 -.28438550E+00  .69320880E+04
 .67345070E+03  .60345060E+03  .15027890E+07  .72455490E+06 -.25321000E+00  .61129240E+04
 .70940030E+03  .58811430E+03  .14134100E+07  .88753180E+06 -.22678040E+00  .55846680E+04
 .74166730E+03  .57198110E+03  .13263950E+07  .10542970E+07 -.20401250E+00  .52265000E+04
 .77076180E+03  .55537760E+03  .12418390E+07  .12219020E+07 -.18439670E+00  .49734360E+04
 .79711740E+03  .53855080E+03  .11597920E+07  .13860360E+07 -.16740340E+00  .47877030E+04
 .82108750E+03  .52168370E+03  .10802750E+07  .15427860E+07 -.15250760E+00  .46471340E+04
 .84295270E+03  .50491190E+03  .10032830E+07  .16895600E+07 -.13927490E+00  .45384110E+04
 .86293680E+03  .48833690E+03  .92879180E+06  .18251080E+07 -.12738190E+00  .44530260E+04
 .88122240E+03  .47203420E+03  .85676780E+06  .19490980E+07 -.11659300E+00  .43851150E+04
 .89796090E+03  .45605900E+03  .78716510E+06  .20616330E+07 -.10672870E+00  .43304560E+04
 .91327980E+03  .44045080E+03  .71993170E+06  .21629060E+07 -.97640750E-01  .42860290E+04
 .92728550E+03  .42523730E+03  .65501010E+06  .22530140E+07 -.89200070E-01  .42497520E+04
 .94006630E+03  .41043750E+03  .59233980E+06  .23318560E+07 -.81290920E-01  .42202400E+04
 .95169420E+03  .39606430E+03  .53185760E+06  .23990850E+07 -.73809250E-01  .41965260E+04
 .96222580E+03  .38212570E+03  .47349880E+06  .24540540E+07 -.66661310E-01  .41778110E+04
 .97170490E+03  .36862520E+03  .41719790E+06  .24957530E+07 -.59761140E-01  .41632680E+04
 .98016250E+03  .35556210E+03  .36288930E+06  .25227350E+07 -.53027730E-01  .41519790E+04
 .98761770E+03  .34293200E+03  .31050760E+06  .25330710E+07 -.46385600E-01  .41430230E+04
 .99407970E+03  .33072710E+03  .25998850E+06  .25243620E+07 -.39774750E-01  .41356800E+04
 .99954980E+03  .31893770E+03  .21126870E+06  .24937500E+07 -.33155630E-01  .41294220E+04
 .10040230E+04  .30755240E+03  .16428690E+06  .24378830E+07 -.26455750E-01  .41235620E+04
 .10074720E+04  .29655790E+03  .11898350E+06  .23535620E+07 -.19453990E-01  .41174680E+04
 .10098210E+04  .28594080E+03  .75300700E+05  .22398800E+07 -.11696650E-01  .41113510E+04
 .10109050E+04  .27568990E+03  .33182910E+05  .21012720E+07 -.24075820E-02  .41062610E+04
 .10104040E+04  .26579740E+03 -.74241760E+04  .19508620E+07  .97116790E-02  .41041860E+04
 .31961960E+03  .64920750E+03  .21090110E+07  .12632250E+06 -.37003200E+00  .32034230E+06
 .29961880E+03  .64932250E+03  .21453700E+07  .12744520E+06 -.34434970E+00  .30246830E+06
 .28103920E+03  .64945540E+03  .21817350E+07  .12972470E+06 -.31936190E+00  .24300370E+06
 .26383050E+03  .64963130E+03  .22181100E+07  .13296030E+06 -.29542710E+00  .17547800E+06
 .24792850E+03  .64988150E+03  .22544950E+07  .13703180E+06 -.27271520E+00  .12166080E+06
 .23326160E+03  .65024220E+03  .22908980E+07  .14185080E+06 -.25133480E+00  .84882230E+05
 .21975260E+03  .65075250E+03  .23273250E+07  .14733540E+06 -.23136850E+00  .60941740E+05
 .20732090E+03  .65145090E+03  .23637860E+07  .15340080E+06 -.21286850E+00  .45318590E+05
 .19588370E+03  .65237430E+03  .24002920E+07  .15995800E+06 -.19584760E+00  .34873780E+05
 .18535890E+03  .65355690E+03  .24368570E+07  .16691660E+06 -.18027660E+00  .27667610E+05
 .17566690E+03  .65502990E+03  .24734960E+07  .17419080E+06 -.16609010E+00  .22532530E+05
 .16673270E+03  .65682200E+03  .25102260E+07  .18170530E+06 -.15319610E+00  .18760320E+05
 .15848680E+03  .65895980E+03  .25470660E+07  .18940480E+06 -.14148830E+00  .15912220E+05
 .15086590E+03  .66146830E+03  .25840370E+07  .19726410E+06 -.13085690E+00  .13709270E+05
 .15086590E+03  .66146830E+03  .25840370E+07  .19726410E+06 -.13085690E+00  .13709270E+05
 .13635150E+03  .66830710E+03  .26637520E+07  .21495090E+06 -.11207780E+00  .10087920E+05
 .12384970E+03  .67729440E+03  .27444670E+07  .23657810E+06 -.96889850E-01  .80462290E+04
 .11297680E+03  .68866650E+03  .28263980E+07  .26063350E+06 -.84739360E-01  .64968740E+04
 .10343080E+03  .70287170E+03  .29098600E+07  .28633730E+06 -.74639070E-01  .53562370E+04
 .95006880E+02  .72024120E+03  .29952150E+07  .31304280E+06 -.65960660E-01  .45451650E+04
 .87557000E+02  .74092260E+03  .30828510E+07  .34024900E+06 -.58370800E-01  .39785050E+04
 .80959410E+02  .76493210E+03  .31731690E+07  .36771290E+06 -.51744390E-01  .35759910E+04
 .75102540E+02  .79225690E+03  .32665670E+07  .39544750E+06 -.46011090E-01  .32808390E+04
 .69885480E+02  .82287170E+03  .33634420E+07  .42350160E+06 -.41059040E-01  .30630580E+04
 .65222360E+02  .85668590E+03  .34641850E+07  .45184550E+06 -.36758390E-01  .29072250E+04
 .61041520E+02  .89352480E+03  .35691680E+07  .48042030E+06 -.33007520E-01  .28009570E+04
 .57281250E+02  .93317900E+03  .36787430E+07  .50921240E+06 -.29739750E-01  .27314410E+04
 .53886680E+02  .97546950E+03  .37932360E+07  .53827260E+06 -.26904560E-01  .26869400E+04
 .50808820E+02  .10202830E+04  .39129570E+07  .56769430E+06 -.24452860E-01  .26585090E+04
 .48004670E+02  .10675700E+04  .40382030E+07  .59759110E+06 -.22334340E-01  .26402290E+04
 .45437190E+02  .11173330E+04  .41692720E+07  .62808590E+06 -.20500520E-01  .26284770E+04
