 .85816070E+02  .73601980E+03  .30749920E+07  .33701100E+06 -.57220840E-01  .39901340E+04
 .79346630E+02  .75982430E+03  .31647100E+07  .36446120E+06 -.50752340E-01  .35798050E+04
 .73601030E+02  .78695530E+03  .32574830E+07  .39216980E+06 -.45144040E-01  .32803270E+04
 .68481690E+02  .81738510E+03  .33537110E+07  .42018130E+06 -.40294250E-01  .30597270E+04
 .63905020E+02  .85102500E+03  .34537840E+07  .44847370E+06 -.36080110E-01  .29018160E+04
 .59801050E+02  .88770170E+03  .35580790E+07  .47699250E+06 -.32402620E-01  .27941360E+04
 .56109570E+02  .92720340E+03  .36669460E+07  .50572430E+06 -.29196280E-01  .27238900E+04
 .52777050E+02  .96934520E+03  .37807130E+07  .53471810E+06 -.26412100E-01  .26792290E+04
 .49755660E+02  .10140070E+04  .38996890E+07  .56406650E+06 -.24002830E-01  .26510280E+04
 .47003330E+02  .10611360E+04  .40241730E+07  .59388220E+06 -.21919890E-01  .26332040E+04
 .44483730E+02  .11107290E+04  .41544600E+07  .62428740E+06 -.20116180E-01  .26220250E+04
 .42165980E+02  .11628190E+04  .42908480E+07  .65541210E+06 -.18549240E-01  .26152140E+04
 .43182460E+04  .20264950E+07  .36451790E+03  .45525210E+04  .21780730E+07  .27712970E+03
 .10000000E+02  .28000000E+02  .20000000E+01  .14000000E+02  .17000000E+02  .72005210E+04
 .36451790E+03  .64700290E+03  .20264950E+07  .11869620E+06 -.42688570E+00  .69699880E+06
 .38899910E+03  .64689720E+03  .19902660E+07  .12532050E+06 -.44626920E+00  .20707800E+06
 .41433390E+03  .64661490E+03  .19540460E+07  .13572240E+06 -.45681390E+00  .87959240E+05
 .43995970E+03  .64602630E+03  .19178500E+07  .15276350E+06 -.45664850E+00  .45823030E+05
 .46531210E+03  .64499160E+03  .18816990E+07  .17937660E+06 -.44764410E+00  .27801030E+05
 .49000550E+03  .64339690E+03  .18456220E+07  .21754220E+06 -.43373550E+00  .18948520E+05
 .51384640E+03  .64117630E+03  .18096510E+07  .26678930E+06 -.41736100E+00  .14132900E+05
 .53669780E+03  .63832530E+03  .17738220E+07  .32167450E+06 -.39814530E+00  .11343960E+05
 .55835220E+03  .63490470E+03  .17381690E+07  .37098250E+06 -.37430900E+00  .96879260E+04
 .57850590E+03  .63103440E+03  .17027210E+07  .40355340E+06 -.34437540E+00  .87453020E+04
 .57850590E+03  .63103440E+03  .17027210E+07  .40355340E+06 -.34437540E+00  .87453020E+04
 .62479410E+03  .61936870E+03  .16091320E+07  .53145010E+06 -.29252370E+00  .71750210E+04
 .66610030E+03  .60559030E+03  .15172400E+07  .69029480E+06 -.25942590E+00  .62572600E+04
 .70289290E+03  .59049570E+03  .14275200E+07  .85291680E+06 -.23187430E+00  .56781710E+04
 .73585870E+03  .57452240E+03  .13401350E+07  .10194240E+07 -.20826930E+00  .52903300E+04
 .76553980E+03  .55801720E+03  .12551900E+07  .11873410E+07 -.18798690E+00  .50189790E+04
 .79239310E+03  .54124320E+03  .11727430E+07  .13525180E+07 -.17046990E+00  .48214620E+04
 .81679140E+03  .52439540E+03  .10928210E+07  .15109120E+07 -.15516840E+00  .46729060E+04
 .83903090E+03  .50761830E+03  .10154210E+07  .16596890E+07 -.14161890E+00  .45585120E+04
 .85934710E+03  .49101940E+03  .94052610E+06  .17973880E+07 -.12947330E+00  .44689640E+04
 .87793040E+03  .47467920E+03  .86810240E+06  .19235460E+07 -.11847840E+00  .43979380E+04
 .89493860E+03  .45865640E+03  .79810640E+06  .20382080E+07 -.10844370E+00  .43409160E+04
 .91050370E+03  .44299330E+03  .73048740E+06  .21415660E+07 -.99214370E-01  .42946550E+04
 .92473650E+03  .42771960E+03  .66518900E+06  .22337380E+07 -.90656900E-01  .42569090E+04
 .93772840E+03  .41285590E+03  .60215110E+06  .23146600E+07 -.82652270E-01  .42261770E+04
 .94955440E+03  .39841630E+03  .54131100E+06  .23840320E+07 -.75093670E-01  .42014320E+04
 .96027400E+03  .38440950E+03  .48260450E+06  .24412640E+07 -.67885050E-01  .41818530E+04
 .96993300E+03  .37084010E+03  .42596630E+06  .24854200E+07 -.60938760E-01  .41666230E+04
 .97856460E+03  .35770810E+03  .37133060E+06  .25151390E+07 -.54172470E-01  .41548340E+04
 .98618990E+03  .34500980E+03  .31863220E+06  .25285830E+07 -.47508770E-01  .41455510E+04
 .99281920E+03  .33273800E+03  .26780630E+06  .25234460E+07 -.40883360E-01  .41380040E+04
 .99845470E+03  .32088330E+03  .21878990E+06  .24969690E+07 -.34253680E-01  .41316520E+04
 .10030920E+04  .30943470E+03  .17152100E+06  .24458880E+07 -.27558920E-01  .41258640E+04
 .10067100E+04  .29837920E+03  .12593980E+06  .23668820E+07 -.20609350E-01  .41199850E+04
 .10092420E+04  .28770370E+03  .81988300E+05  .22584480E+07 -.12994590E-01  .41141250E+04
 .10105410E+04  .27739670E+03  .39610320E+05  .21238600E+07 -.40064240E-02  .41093250E+04
 .10103180E+04  .26745070E+03 -.12487530E+04  .19744170E+07  .75387380E-02  .41075400E+04
 .10080590E+04  .25786440E+03 -.40642840E+05  .18332950E+07  .23509370E-01  .41132920E+04
 .27433490E-02  .64700290E+03  .20264950E+07  .37708420E-09 -.36925530E-05  .69699880E+06
 .36084190E-02  .64700290E+03  .21780730E+07  .44107460E-09 -.36925530E-05  .14695850E+07
 .27712970E+03  .64700290E+03  .21780730E+07  .12707300E+06 -.31852030E+00  .14695850E+07
 .25998260E+03  .64705540E+03  .22143060E+07  .13052380E+06 -.29409240E+00  .42333050E+06
 .24416610E+03  .64718580E+03  .22505450E+07  .13478330E+06 -.27101510E+00  .19965430E+06
 .22960200E+03  .64743130E+03  .22867930E+07  .13977020E+06 -.24937930E+00  .11471780E+06
 .21620740E+03  .64783100E+03  .23230600E+07  .14540710E+06 -.22925410E+00  .74061960E+05
 .20389660E+03  .64842360E+03  .23593540E+07  .15161190E+06 -.21067770E+00  .51771090E+05
 .19258260E+03  .64924550E+03  .23956880E+07  .15829600E+06 -.19364800E+00  .38352040E+05
 .18217990E+03  .65033030E+03  .24320740E+07  .16536680E+06 -.17812040E+00  .29688440E+05
 .17260660E+03  .65170870E+03  .24685300E+07  .17273140E+06 -.16401380E+00  .23779370E+05
 .16378580E+03  .65340890E+03  .25050720E+07  .18030260E+06 -.15122220E+00  .19566570E+05
 .15564740E+03  .65545730E+03  .25417180E+07  .18800710E+06 -.13962530E+00  .16452320E+05
 .14812780E+03  .65787910E+03  .25784900E+07  .19579800E+06 -.12910040E+00  .14080520E+05
 .14117030E+03  .66069810E+03  .26154080E+07  .20366910E+06 -.11953180E+00  .12229250E+05
 .13470230E+03  .66399820E+03  .26524490E+07  .21149400E+06 -.11139770E+00  .10445950E+05
 .13470230E+03  .66399820E+03  .26524490E+07  .21149400E+06 -.11139770E+00  .10445950E+05
 .12229650E+03  .67263290E+03  .27326260E+07  .23232480E+06 -.96002470E-01  .83074120E+04
 .11153290E+03  .68358940E+03  .28139740E+07  .25585790E+06 -.83830200E-01  .66819130E+04
 .10209150E+03  .69733140E+03  .28967990E+07  .28127100E+06 -.73815900E-01  .54804070E+04
 .93759240E+02  .71421830E+03  .29814590E+07  .30782400E+06 -.65258530E-01  .46244150E+04
 .86386510E+02  .73442470E+03  .30683440E+07  .33496930E+06 -.57783280E-01  .40276920E+04
 .79854000E+02  .75797580E+03  .31578550E+07  .36240160E+06 -.51241990E-01  .36068830E+04
 .74053690E+02  .78485460E+03  .32503920E+07  .39008870E+06 -.45567510E-01  .33003820E+04
 .68887020E+02  .81503560E+03  .33463520E+07  .41807760E+06 -.40661320E-01  .30744390E+04
 .64269200E+02  .84843650E+03  .34461290E+07  .44635140E+06 -.36400190E-01  .29121760E+04
 .60129300E+02  .88488980E+03  .35500990E+07  .47485530E+06 -.32682330E-01  .28011010E+04
 .56406450E+02  .92418370E+03  .36586160E+07  .50357090E+06 -.29440090E-01  .27284280E+04
 .53046640E+02  .96612990E+03  .37720090E+07  .53254300E+06 -.26623830E-01  .26821610E+04
 .50001570E+02  .10106030E+04  .38905890E+07  .56186170E+06 -.24186400E-01  .26529380E+04
 .47228690E+02  .10575450E+04  .40146530E+07  .59163880E+06 -.22079200E-01  .26344600E+04
 .44691260E+02  .11069510E+04  .41444980E+07  .62199580E+06 -.20254850E-01  .26228500E+04
 .42357940E+02  .11588500E+04  .42804210E+07  .65306220E+06 -.18670430E-01  .26157490E+04
 .43272690E+04  .20323690E+07  .36079260E+03  .45423370E+04  .21715310E+07  .28049910E+03
 .10000000E+02  .28000000E+02  .20000000E+01  .14000000E+02  .17000000E+02  .71903370E+04
 .36079260E+03  .64705260E+03  .20323690E+07  .11894820E+06 -.42310190E+00  .84148990E+06
 .38508870E+03  .64696200E+03  .19961360E+07  .12478700E+06 -.44354270E+00  .23822600E+06
 .41031350E+03  .64671260E+03  .19599120E+07  .13412660E+06 -.45567540E+00  .98371490E+05
 .43592300E+03  .64617910E+03  .19237100E+07  .14972310E+06 -.45715950E+00  .50053200E+05
 .46133910E+03  .64522110E+03  .18875480E+07  .17453400E+06 -.44929650E+00  .29781520E+05
 .48614260E+03  .64371910E+03  .18514550E+07  .21073970E+06 -.43595050E+00  .19987130E+05
 .51011830E+03  .64159830E+03  .18154630E+07  .25839960E+06 -.41997110E+00  .14721780E+05
 .53313170E+03  .63884380E+03  .17796080E+07  .31303830E+06 -.40137410E+00  .11691620E+05
 .55499140E+03  .63550600E+03  .17439240E+07  .36417100E+06 -.37845440E+00  .98933070E+04
 .57540720E+03  .63169550E+03  .17084400E+07  .39994430E+06 -.34960490E+00  .88530630E+04
 .57540720E+03  .63169550E+03  .17084400E+07  .39994430E+06 -.34960490E+00  .88530630E+04
 .62216950E+03  .62015400E+03  .16147440E+07  .52216000E+06 -.29473040E+00  .72457470E+04
 .66377050E+03  .60646880E+03  .15227280E+07  .68080000E+06 -.26120230E+00  .63000650E+04
 .70080920E+03  .59143870E+03  .14328710E+07  .84316090E+06 -.23339210E+00  .57061950E+04
 .73398650E+03  .57550640E+03  .13453410E+07  .10094730E+07 -.20957560E+00  .53095460E+04
 .76384950E+03  .55902400E+03  .12602460E+07  .11774110E+07 -.18911250E+00  .50327100E+04
 .79086020E+03  .54225950E+03  .11776480E+07  .13428730E+07 -.17144790E+00  .48316380E+04
 .81539610E+03  .52541110E+03  .10975730E+07  .15017660E+07 -.15602930E+00  .46806620E+04
 .83775760E+03  .50862600E+03  .10200210E+07  .16511710E+07 -.14238670E+00  .45645370E+04
 .85818300E+03  .49201360E+03  .94497610E+06  .17895530E+07 -.13016560E+00  .44737110E+04
 .87686530E+03  .47565560E+03  .87240450E+06  .19164010E+07 -.11910810E+00  .44017250E+04
 .89396390E+03  .45961210E+03  .80226360E+06  .20317450E+07 -.10902080E+00  .43439710E+04
 .90961220E+03  .44392620E+03  .73450290E+06  .21357740E+07 -.99747400E-01  .42971410E+04
 .92392210E+03  .42862830E+03  .66906640E+06  .22286150E+07 -.91153370E-01  .42589350E+04
 .93698620E+03  .41373930E+03  .60589400E+06  .23102160E+07 -.83118910E-01  .42278170E+04
 .94888030E+03  .39927370E+03  .54492340E+06  .23802930E+07 -.75536540E-01  .42027380E+04
 .95966490E+03  .38524070E+03  .48609030E+06  .24382760E+07 -.68309640E-01  .41828730E+04
 .96938660E+03  .37164470E+03  .42932930E+06  .24832490E+07 -.61350160E-01  .41674070E+04
 .97807920E+03  .35848650E+03  .37457490E+06  .25138810E+07 -.54575530E-01  .41554380E+04
 .98576460E+03  .34576210E+03  .32176170E+06  .25283620E+07 -.47907910E-01  .41460300E+04
 .99245360E+03  .33346480E+03  .27082490E+06  .25244120E+07 -.41281850E-01  .41383950E+04
 .99814900E+03  .32158530E+03  .22170130E+06  .24993020E+07 -.34653830E-01  .41319840E+04
 .10028470E+04  .31011240E+03  .17432900E+06  .24497940E+07 -.27966880E-01  .41261830E+04
 .10065280E+04  .29903360E+03  .12864790E+06  .23725340E+07 -.21042280E-01  .41203130E+04
 .10091280E+04  .28833550E+03  .84599910E+05  .22658330E+07 -.13484590E-01  .41144230E+04
 .10105080E+04  .27800650E+03  .42128820E+05  .21325850E+07 -.46072790E-02  .41095050E+04
 .10103880E+04  .26803870E+03  .11799120E+04  .19835130E+07  .67381620E-02  .41074300E+04
 .10082730E+04  .25843040E+03 -.38300750E+05  .18409420E+07  .22376590E-01  .41124650E+04
 .27716750E-02  .64705260E+03  .20323690E+07  .38861760E-09 -.36890510E-05  .84148990E+06
 .35650740E-02  .64705260E+03  .21715310E+07  .44537390E-09 -.36890510E-05  .18497020E+07
 .28049910E+03  .64705260E+03  .21715310E+07  .12659680E+06 -.32313920E+00  .18497020E+07
 .26309940E+03  .64709710E+03  .22077670E+07  .12988490E+06 -.29848810E+00  .48523700E+06
 .24704360E+03  .64721330E+03  .22440070E+07  .13399920E+06 -.27516470E+00  .22131120E+06
 .23225440E+03  .64743740E+03  .22802570E+07  .13885540E+06 -.25326540E+00  .12459090E+06
 .21864990E+03  .64780840E+03  .23165230E+07  .14437630E+06 -.23286390E+00  .79281050E+05
 .20614480E+03  .64836530E+03  .23528150E+07  .15048080E+06 -.21400520E+00  .54821070E+05
 .19465240E+03  .64914490E+03  .23891440E+07  .15708130E+06 -.19669520E+00  .40272760E+05
 .18408670E+03  .65018150E+03  .24255240E+07  .16408580E+06 -.18089720E+00  .30971160E+05
 .17436500E+03  .65150610E+03  .24619700E+07  .17140120E+06 -.16653650E+00  .24677690E+05
 .16540970E+03  .65314750E+03  .24984990E+07  .17893890E+06 -.15351090E+00  .20220780E+05
 .15714910E+03  .65513240E+03  .25351290E+07  .18662260E+06 -.14170230E+00  .16944430E+05
 .14951860E+03  .65748610E+03  .25718800E+07  .19440010E+06 -.13098780E+00  .14460780E+05
 .14246020E+03  .66023260E+03  .26087750E+07  .20225720E+06 -.12125020E+00  .12529690E+05
 .13590610E+03  .66343710E+03  .26457870E+07  .20989870E+06 -.11293700E+00  .10652650E+05
 .13590610E+03  .66343710E+03  .26457870E+07  .20989870E+06 -.11293700E+00  .10652650E+05
 .12333640E+03  .67189980E+03  .27258860E+07  .23049010E+06 -.97211790E-01  .84649330E+04
 .11244250E+03  .68264490E+03  .28071340E+07  .25383200E+06 -.84807740E-01  .68007550E+04
 .10289370E+03  .69613870E+03  .28898310E+07  .27912190E+06 -.74637890E-01  .55668470E+04
 .94469750E+02  .71275370E+03  .29743320E+07  .30560420E+06 -.65970410E-01  .46852580E+04
 .87017010E+02  .73268020E+03  .30610250E+07  .33271640E+06 -.58406980E-01  .40702270E+04
 .80414520E+02  .75595210E+03  .31503090E+07  .36012880E+06 -.51785380E-01  .36374530E+04
 .74553500E+02  .78255270E+03  .32425860E+07  .38779250E+06 -.46037540E-01  .33229940E+04
 .69334320E+02  .81245890E+03  .33382540E+07  .41575630E+06 -.41068530E-01  .30910570E+04
 .64670870E+02  .84559520E+03  .34377060E+07  .44400910E+06 -.36755100E-01  .29239180E+04
 .60491120E+02  .88180040E+03  .35413200E+07  .47249620E+06 -.32992450E-01  .28090150E+04
 .56733480E+02  .92086410E+03  .36494520E+07  .50119420E+06 -.29710440E-01  .27335870E+04
 .53343400E+02  .96259380E+03  .37624340E+07  .53014290E+06 -.26858640E-01  .26854890E+04
 .50272080E+02  .10068590E+04  .38805760E+07  .55942950E+06 -.24389940E-01  .26550970E+04
 .47476440E+02  .10535950E+04  .40041790E+07  .58916470E+06 -.22255740E-01  .26358750E+04
 .44919230E+02  .11027940E+04  .41335370E+07  .61946940E+06 -.20408420E-01  .26237770E+04
 .42568690E+02  .11544830E+04  .42689490E+07  .65047230E+06 -.18804560E-01  .26163470E+04
 .43375940E+04  .20390870E+07  .35655600E+03  .45309580E+04  .21642140E+07  .28430860E+03
 .10000000E+02  .28000000E+02  .20000000E+01  .14000000E+02  .17000000E+02  .71789580E+04
 .35655600E+03  .64710220E+03  .20390870E+07  .11930890E+06 -.41865810E+00  .10576600E+07
 .38063050E+03  .64702710E+03  .20028510E+07  .12430980E+06 -.44019190E+00  .28150500E+06
 .40571410E+03  .64681170E+03  .19666220E+07  .13251440E+06 -.45406850E+00  .11240930E+06
 .43128850E+03  .64633730E+03  .19304120E+07  .14654190E+06 -.45748510E+00  .55628040E+05
 .45676630E+03  .64546370E+03  .18942400E+07  .16935340E+06 -.45105260E+00  .32339170E+05
 .48169130E+03  .64406560E+03  .18581300E+07  .20331790E+06 -.43843210E+00  .21306850E+05
 .50581810E+03  .64205890E+03  .18221160E+07  .24901600E+06 -.42288850E+00  .15462640E+05
 .52901100E+03  .63941670E+03  .17862320E+07  .30301220E+06 -.40493010E+00  .12127330E+05
 .55109620E+03  .63617740E+03  .17505120E+07  .35581310E+06 -.38300090E+00  .10151990E+05
 .57180020E+03  .63244090E+03  .17149890E+07  .39511240E+06 -.35537110E+00  .89944550E+04
 .57180020E+03  .63244090E+03  .17149890E+07  .39511240E+06 -.35537110E+00  .89944550E+04
 .61913820E+03  .62104330E+03  .16211730E+07  .51151980E+06 -.29730870E+00  .73298860E+04
 .66108220E+03  .60746740E+03  .15290150E+07  .66993030E+06 -.26326150E+00  .63505840E+04
 .69840580E+03  .59251300E+03  .14390020E+07  .83199490E+06 -.23514840E+00  .57391520E+04
 .73182770E+03  .57662940E+03  .13513070E+07  .99807390E+06 -.21108680E+00  .53320820E+04
 .76190130E+03  .56017450E+03  .12660410E+07  .11660180E+07 -.19041420E+00  .50487710E+04
 .78909380E+03  .54342170E+03  .11832690E+07  .13317870E+07 -.17257790E+00  .48435160E+04
 .81378860E+03  .52657340E+03  .11030200E+07  .14912380E+07 -.15702290E+00  .46897010E+04
 .83629070E+03  .50977960E+03  .10252950E+07  .16413560E+07 -.14327220E+00  .45715530E+04
 .85684220E+03  .49315210E+03  .95007730E+06  .17805170E+07 -.13096340E+00  .44792330E+04
 .87563850E+03  .47677410E+03  .87733640E+06  .19081580E+07 -.11983330E+00  .44061260E+04
 .89284120E+03  .46070720E+03  .80702950E+06  .20242840E+07 -.10968510E+00  .43475200E+04
 .90858520E+03  .44499540E+03  .73910640E+06  .21290820E+07 -.10036060E+00  .43000280E+04
 .92298380E+03  .42966980E+03  .67351150E+06  .22226880E+07 -.91724170E-01  .42612900E+04
 .93613080E+03  .41475200E+03  .61018510E+06  .23050660E+07 -.83655060E-01  .42297260E+04
 .94810320E+03  .40025680E+03  .54906480E+06  .23759480E+07 -.76045040E-01  .42042610E+04
 .95896240E+03  .38619360E+03  .49008640E+06  .24347850E+07 -.68796810E-01  .41840630E+04
 .96875590E+03  .37256740E+03  .43318480E+06  .24806880E+07 -.61821830E-01  .41683240E+04
 .97751850E+03  .35937900E+03  .37829430E+06  .25123570E+07 -.55037250E-01  .41561460E+04
 .98527270E+03  .34662490E+03  .32534940E+06  .25280150E+07 -.48364820E-01  .41465880E+04
 .99203020E+03  .33429840E+03  .27428550E+06  .25254130E+07 -.41737800E-01  .41388500E+04
 .99779410E+03  .32239030E+03  .22503900E+06  .25018520E+07 -.35111420E-01  .41323710E+04
 .10025610E+04  .31088970E+03  .17754800E+06  .24541310E+07 -.28432570E-01  .41265500E+04
 .10063130E+04  .29978410E+03  .13175230E+06  .23788620E+07 -.21534720E-01  .41206930E+04
 .10089920E+04  .28906010E+03  .87593680E+05  .22741550E+07 -.14039260E-01  .41147750E+04
 .10104630E+04  .27870590E+03  .45015790E+05  .21424900E+07 -.52837040E-02  .41097320E+04
 .10104600E+04  .26871330E+03  .39638370E+04  .19939400E+07  .58413090E-02  .41073480E+04
 .10085040E+04  .25907990E+03 -.35616130E+05  .18498850E+07  .21110600E-01  .41116150E+04
 .28046090E-02  .64710220E+03  .20390870E+07  .40254300E-09 -.36857730E-05  .10576600E+07
 .35173050E-02  .64710220E+03  .21642140E+07  .44797580E-09 -.36857730E-05  .24617870E+07
 .28430860E+03  .64710220E+03  .21642140E+07  .12609710E+06 -.32833740E+00  .24617870E+07
 .26662450E+03  .64713890E+03  .22004520E+07  .12919920E+06 -.30344280E+00  .57020790E+06
 .25029870E+03  .64724020E+03  .22366950E+07  .13314810E+06 -.27984840E+00  .24964650E+06
 .23525530E+03  .64744180E+03  .22729450E+07  .13785560E+06 -.25765810E+00  .13715610E+06
 .22141330E+03  .64778210E+03  .23092110E+07  .14324400E+06 -.23695010E+00  .85795350E+05
 .20868820E+03  .64830030E+03  .23455000E+07  .14923330E+06 -.21777680E+00  .58571660E+05
 .19699340E+03  .64903380E+03  .23818240E+07  .15573720E+06 -.20015290E+00  .42606710E+05
 .18624260E+03  .65001750E+03  .24181960E+07  .16266410E+06 -.18405050E+00  .32514670E+05
 .17635250E+03  .65128300E+03  .24546310E+07  .16992110E+06 -.16940240E+00  .25749890E+05
 .16724420E+03  .65285960E+03  .24911460E+07  .17741820E+06 -.15611130E+00  .20996280E+05
 .15884490E+03  .65477430E+03  .25277580E+07  .18507630E+06 -.14406160E+00  .17524450E+05
 .15108850E+03  .65705260E+03  .25644870E+07  .19283750E+06 -.13313100E+00  .14906800E+05
 .14391560E+03  .65971890E+03  .26013550E+07  .20067920E+06 -.12320060E+00  .12880670E+05
 .13726340E+03  .66281580E+03  .26383360E+07  .20813380E+06 -.11468960E+00  .10890070E+05
 .13726340E+03  .66281580E+03  .26383360E+07  .20813380E+06 -.11468960E+00  .10890070E+05
 .12450710E+03  .67108940E+03  .27183500E+07  .22845620E+06 -.98586810E-01  .86454520E+04
 .11346530E+03  .68160170E+03  .27994870E+07  .25157670E+06 -.85914970E-01  .69372790E+04
 .10379510E+03  .69482100E+03  .28820430E+07  .27672260E+06 -.75565760E-01  .56664630E+04
 .95267720E+02  .71113320E+03  .29663680E+07  .30312110E+06 -.66772420E-01  .47555130E+04
 .87724850E+02  .73074680E+03  .30528470E+07  .33019340E+06 -.59109580E-01  .41192830E+04
 .81043510E+02  .75370590E+03  .31418810E+07  .35758340E+06 -.52398040E-01  .36725850E+04
 .75114030E+02  .77999510E+03  .32338700E+07  .38522140E+06 -.46567600E-01  .33489370E+04
 .69835620E+02  .80959330E+03  .33292120E+07  .41315680E+06 -.41527510E-01  .31101580E+04
 .65120750E+02  .84243210E+03  .34283020E+07  .44138550E+06 -.37154900E-01  .29374640E+04
 .60896120E+02  .87835800E+03  .35315190E+07  .46985340E+06 -.33341760E-01  .28181720E+04
 .57099300E+02  .91716240E+03  .36392230E+07  .49853190E+06 -.30015030E-01  .27395630E+04
 .53675120E+02  .95864880E+03  .37517460E+07  .52745500E+06 -.27123200E-01  .26893360E+04
 .50574210E+02  .10026800E+04  .38694000E+07  .55670650E+06 -.24619210E-01  .26575860E+04
 .47752940E+02  .10491860E+04  .39924880E+07  .58639570E+06 -.22454530E-01  .26375010E+04
 .45173480E+02  .10981530E+04  .41213030E+07  .61664280E+06 -.20581220E-01  .26248380E+04
 .42803560E+02  .11496080E+04  .42561440E+07  .64757560E+06 -.18955360E-01  .26170300E+04
 .43498270E+04  .20470390E+07  .35157640E+03  .45180260E+04  .21558900E+07  .28869660E+03
 .10000000E+02  .28000000E+02  .20000000E+01  .14000000E+02  .17000000E+02  .71660260E+04
 .35157640E+03  .64715180E+03  .20470390E+07  .11981040E+06 -.41325720E+00  .14179110E+07
 .37537640E+03  .64709230E+03  .20108000E+07  .12390240E+06 -.43592580E+00  .34646330E+06
 .40027220E+03  .64691280E+03  .19745670E+07  .13087380E+06 -.45174600E+00  .13267540E+06
 .42578170E+03  .64650290E+03  .19383500E+07  .14316330E+06 -.45748290E+00  .63457200E+05
 .45131530E+03  .64572440E+03  .19021660E+07  .16370280E+06 -.45291120E+00  .35844220E+05
 .47637590E+03  .64444620E+03  .18660380E+07  .19503850E+06 -.44128700E+00  .23079180E+05
 .50067780E+03  .64257370E+03  .18299990E+07  .23826310E+06 -.42626300E+00  .16444560E+05
 .52407670E+03  .64006650E+03  .17940820E+07  .29105530E+06 -.40897180E+00  .12701410E+05
 .54641660E+03  .63694860E+03  .17583230E+07  .34523480E+06 -.38812840E+00  .10493760E+05
 .56744600E+03  .63330710E+03  .17227530E+07  .38841560E+06 -.36190190E+00  .91876580E+04
 .56744600E+03  .63330710E+03  .17227530E+07  .38841560E+06 -.36190190E+00  .91876580E+04
 .61550810E+03  .62208360E+03  .16287980E+07  .49890420E+06 -.30044110E+00  .74342910E+04
 .65786630E+03  .60864090E+03  .15364720E+07  .65704840E+06 -.26573880E+00  .64126460E+04
 .69553230E+03  .59377910E+03  .14462760E+07  .81876690E+06 -.23725610E+00  .57794620E+04
 .72924770E+03  .57795550E+03  .13583860E+07  .98455660E+06 -.21289990E+00  .53595560E+04
 .75957380E+03  .56153510E+03  .12729190E+07  .11524820E+07 -.19197520E+00  .50682920E+04
 .78698440E+03  .54479740E+03  .11899420E+07  .13185890E+07 -.17393170E+00  .48579170E+04
 .81186930E+03  .52795020E+03  .11094850E+07  .14786850E+07 -.15821190E+00  .47006400E+04
 .83453970E+03  .51114690E+03  .10315540E+07  .16296380E+07 -.14433060E+00  .45800320E+04
 .85524170E+03  .49450200E+03  .95613310E+06  .17697200E+07 -.13191620E+00  .44859030E+04
 .87417430E+03  .47810090E+03  .88319140E+06  .18983000E+07 -.12069890E+00  .44114380E+04
 .89150110E+03  .46200650E+03  .81268750E+06  .20153540E+07 -.11047750E+00  .43518000E+04
 .90735930E+03  .44626420E+03  .74457180E+06  .21210650E+07 -.10109160E+00  .43035080E+04
 .92186350E+03  .43090600E+03  .67878910E+06  .22155780E+07 -.92404100E-01  .42641290E+04
 .93510930E+03  .41595420E+03  .61527980E+06  .22988750E+07 -.84293240E-01  .42320280E+04
 .94717480E+03  .40142390E+03  .55398170E+06  .23707080E+07 -.76649810E-01  .42061020E+04
 .95812270E+03  .38732510E+03  .49483100E+06  .24305530E+07 -.69375720E-01  .41855060E+04
 .96800150E+03  .37366310E+03  .43776230E+06  .24775510E+07 -.62381840E-01  .41694360E+04
 .97684700E+03  .36043890E+03  .38271010E+06  .25104370E+07 -.55584960E-01  .41570030E+04
 .98468290E+03  .34764950E+03  .32960890E+06  .25274760E+07 -.48906360E-01  .41472660E+04
 .99152140E+03  .33528840E+03  .27839390E+06  .25264550E+07 -.42277880E-01  .41394010E+04
 .99736650E+03  .32334640E+03  .22900150E+06  .25047120E+07 -.35653110E-01  .41328380E+04
 .10022150E+04  .31181300E+03  .18136950E+06  .24590860E+07 -.28982820E-01  .41269910E+04
 .10060520E+04  .30067560E+03  .13543770E+06  .23861640E+07 -.22114250E-01  .41211480E+04
 .10088220E+04  .28992080E+03  .91147710E+05  .22838360E+07 -.14688410E-01  .41152060E+04
 .10103990E+04  .27953670E+03  .48442960E+05  .21541070E+07 -.60703090E-02  .41100270E+04
 .10105310E+04  .26951470E+03  .72685910E+04  .20063050E+07  .48044650E-02  .41073050E+04
 .10087610E+04  .25985170E+03 -.32429380E+05  .18607210E+07  .19651510E-01  .41107330E+04
 .28443320E-02  .64715180E+03  .20470390E+07  .42083810E-09 -.36832090E-05  .14179110E+07
 .34638450E-02  .64715180E+03  .21558900E+07  .44448210E-09 -.36832090E-05  .35691140E+07
 .28869660E+03  .64715180E+03  .21558900E+07  .12557260E+06 -.33429070E+00  .35691140E+07
 .27068640E+03  .64718070E+03  .21921310E+07  .12845730E+06 -.30912810E+00  .69361430E+06
 .25405050E+03  .64726680E+03  .22283760E+07  .13221450E+06 -.28523110E+00  .28841540E+06
 .23871470E+03  .64744430E+03  .22646270E+07  .13674940E+06 -.26271440E+00  .15378030E+06
 .22459920E+03  .64775140E+03  .23008920E+07  .14198360E+06 -.24166150E+00  .94215590E+05
 .21162020E+03  .64822730E+03  .23371780E+07  .14783800E+06 -.22213210E+00  .63334650E+05
 .19969150E+03  .64891000E+03  .23734970E+07  .15422770E+06 -.20415080E+00  .45529270E+05
